;titulo;valor;data;skill;pais
191;Smarthealth;USD 1.000 - 3.000;27 de Julho de 2016 22:01;['Android', 'iOS', 'SQL', 'API', 'Amazon Web Services', 'Android', 'C#', 'CSS3', 'SQL', 'iOS', 'PHP', 'Web Design', 'Aplicativos desktop', 'Firebird', 'SQL', 'SQL', 'WordPress', 'C#', 'SQL', 'MySQL', 'Aplicativos desktop', 'Visual Basic', '.NET', 'Microsoft Azure', 'SQL', 'Microsoft Visual Studio', 'Ionic Framework', 'SQL', 'ASP', 'C++', 'Microsoft Visual Studio'];Brasil
192;Sistema Web Cadastro de Currículo;Aberto;26 de Julho de 2016 13:21;['Android', 'iOS', 'SQL', 'API', 'Amazon Web Services', 'Android', 'C#', 'CSS3', 'SQL', 'iOS', 'PHP', 'Web Design', 'Aplicativos desktop', 'Firebird', 'SQL', 'SQL', 'WordPress', 'C#', 'SQL', 'MySQL', 'Aplicativos desktop', 'Visual Basic', '.NET', 'Microsoft Azure', 'SQL', 'Microsoft Visual Studio', 'Ionic Framework', 'SQL', 'ASP', 'C++', 'Microsoft Visual Studio'];Brasil
193;Stockless;Aberto;26 de Julho de 2016 00:08;['Android', 'iOS', 'SQL', 'API', 'Amazon Web Services', 'Android', 'C#', 'CSS3', 'SQL', 'iOS', 'PHP', 'Web Design', 'Aplicativos desktop', 'Firebird', 'SQL', 'SQL', 'WordPress', 'C#', 'SQL', 'MySQL', 'Aplicativos desktop', 'Visual Basic', '.NET', 'Microsoft Azure', 'SQL', 'Microsoft Visual Studio', 'Ionic Framework', 'SQL', 'ASP', 'C++', 'Microsoft Visual Studio'];Brasil
194;E-Zerowaste;USD 100 - 250;21 de Julho de 2016 14:37;['Android', 'iOS', 'SQL', 'API', 'Amazon Web Services', 'Android', 'C#', 'CSS3', 'SQL', 'iOS', 'PHP', 'Web Design', 'Aplicativos desktop', 'Firebird', 'SQL', 'SQL', 'WordPress', 'C#', 'SQL', 'MySQL', 'Aplicativos desktop', 'Visual Basic', '.NET', 'Microsoft Azure', 'SQL', 'Microsoft Visual Studio', 'Ionic Framework', 'SQL', 'ASP', 'C++', 'Microsoft Visual Studio'];Brasil
195;Game server;USD 500 - 1.000;13 de Julho de 2016 14:16;['Android', 'iOS', 'SQL', 'API', 'Amazon Web Services', 'Android', 'C#', 'CSS3', 'SQL', 'iOS', 'PHP', 'Web Design', 'Aplicativos desktop', 'Firebird', 'SQL', 'SQL', 'WordPress', 'C#', 'SQL', 'MySQL', 'Aplicativos desktop', 'Visual Basic', '.NET', 'Microsoft Azure', 'SQL', 'Microsoft Visual Studio', 'Ionic Framework', 'SQL', 'ASP', 'C++', 'Microsoft Visual Studio'];Brasil
196;Vendas e validação de ingressos;Aberto;24 de Maio de 2016 15:57;['PHP', 'SQL', 'JavaScript', 'HTML5', '.NET', 'Java', 'SQL', 'SQL Server', 'DOS', 'PHP', 'SQL', 'CSS', 'SQL', 'JavaScript', 'PL/SQL', 'VPN', 'Lojas Virtuais (e-commerce)', 'PHP', 'SQL', 'Web Services', 'Aplicativos desktop', 'C#', 'SQL', 'SQL Server', 'WordPress', 'PHP', 'SQL'];Brasil
197;Frente de Loja Java Web;USD 500 - 1.000;22 de Maio de 2016 22:42;['PHP', 'SQL', 'JavaScript', 'HTML5', '.NET', 'Java', 'SQL', 'SQL Server', 'DOS', 'PHP', 'SQL', 'CSS', 'SQL', 'JavaScript', 'PL/SQL', 'VPN', 'Lojas Virtuais (e-commerce)', 'PHP', 'SQL', 'Web Services', 'Aplicativos desktop', 'C#', 'SQL', 'SQL Server', 'WordPress', 'PHP', 'SQL'];Brasil
198;Criação de um projeto;Aberto;21 de Maio de 2016 20:47;['PHP', 'SQL', 'JavaScript', 'HTML5', '.NET', 'Java', 'SQL', 'SQL Server', 'DOS', 'PHP', 'SQL', 'CSS', 'SQL', 'JavaScript', 'PL/SQL', 'VPN', 'Lojas Virtuais (e-commerce)', 'PHP', 'SQL', 'Web Services', 'Aplicativos desktop', 'C#', 'SQL', 'SQL Server', 'WordPress', 'PHP', 'SQL'];Brasil
199;Criaçao De Um Ddtank Por Completo;Menos de USD 50;20 de Maio de 2016 07:02;['PHP', 'SQL', 'JavaScript', 'HTML5', '.NET', 'Java', 'SQL', 'SQL Server', 'DOS', 'PHP', 'SQL', 'CSS', 'SQL', 'JavaScript', 'PL/SQL', 'VPN', 'Lojas Virtuais (e-commerce)', 'PHP', 'SQL', 'Web Services', 'Aplicativos desktop', 'C#', 'SQL', 'SQL Server', 'WordPress', 'PHP', 'SQL'];Brasil
200;E-commerce - loja de organicos;USD 15 - 45 / hora;18 de Maio de 2016 18:50;['PHP', 'SQL', 'JavaScript', 'HTML5', '.NET', 'Java', 'SQL', 'SQL Server', 'DOS', 'PHP', 'SQL', 'CSS', 'SQL', 'JavaScript', 'PL/SQL', 'VPN', 'Lojas Virtuais (e-commerce)', 'PHP', 'SQL', 'Web Services', 'Aplicativos desktop', 'C#', 'SQL', 'SQL Server', 'WordPress', 'PHP', 'SQL'];Brasil
201;Pacote de Relatórios e Gráficos;USD 100 - 250;18 de Maio de 2016 02:05;['PHP', 'SQL', 'JavaScript', 'HTML5', '.NET', 'Java', 'SQL', 'SQL Server', 'DOS', 'PHP', 'SQL', 'CSS', 'SQL', 'JavaScript', 'PL/SQL', 'VPN', 'Lojas Virtuais (e-commerce)', 'PHP', 'SQL', 'Web Services', 'Aplicativos desktop', 'C#', 'SQL', 'SQL Server', 'WordPress', 'PHP', 'SQL'];Brasil
202;Desenvolvedor Wordpress;USD 100 - 250;12 de Maio de 2016 13:32;['PHP', 'SQL', 'JavaScript', 'HTML5', '.NET', 'Java', 'SQL', 'SQL Server', 'DOS', 'PHP', 'SQL', 'CSS', 'SQL', 'JavaScript', 'PL/SQL', 'VPN', 'Lojas Virtuais (e-commerce)', 'PHP', 'SQL', 'Web Services', 'Aplicativos desktop', 'C#', 'SQL', 'SQL Server', 'WordPress', 'PHP', 'SQL'];Brasil
203;Notifique-me;USD 100 - 250;08 de Março de 2016 02:51;['Android', 'PHP', 'SQL', 'C#', 'JavaScript', 'HTML', 'PHP', 'SQL', 'HTML', 'JavaScript', 'PHP', 'SQL', 'SQL', 'Aplicativos desktop', 'MySQL', 'Delphi', 'HTML5', 'SQL', 'SQL', 'Delphi', 'Java', 'SQL', 'ASP', 'HTML5'];Brasil
204;Medigital;Mais de USD 45 / hora;16 de Fevereiro de 2016 20:55;['Android', 'PHP', 'SQL', 'C#', 'JavaScript', 'HTML', 'PHP', 'SQL', 'HTML', 'JavaScript', 'PHP', 'SQL', 'SQL', 'Aplicativos desktop', 'MySQL', 'Delphi', 'HTML5', 'SQL', 'SQL', 'Delphi', 'Java', 'SQL', 'ASP', 'HTML5'];Brasil
205;Projeto Sicop;Aberto;16 de Fevereiro de 2016 13:12;['Android', 'PHP', 'SQL', 'C#', 'JavaScript', 'HTML', 'PHP', 'SQL', 'HTML', 'JavaScript', 'PHP', 'SQL', 'SQL', 'Aplicativos desktop', 'MySQL', 'Delphi', 'HTML5', 'SQL', 'SQL', 'Delphi', 'Java', 'SQL', 'ASP', 'HTML5'];Brasil
206;Teste 01;Aberto;14 de Fevereiro de 2016 14:00;['Android', 'PHP', 'SQL', 'C#', 'JavaScript', 'HTML', 'PHP', 'SQL', 'HTML', 'JavaScript', 'PHP', 'SQL', 'SQL', 'Aplicativos desktop', 'MySQL', 'Delphi', 'HTML5', 'SQL', 'SQL', 'Delphi', 'Java', 'SQL', 'ASP', 'HTML5'];Brasil
207;Desenvolvemos Software de acordo com as necessidades da empresa (Sistemas personalizados);Aberto;11 de Fevereiro de 2016 02:04;['Android', 'PHP', 'SQL', 'C#', 'JavaScript', 'HTML', 'PHP', 'SQL', 'HTML', 'JavaScript', 'PHP', 'SQL', 'SQL', 'Aplicativos desktop', 'MySQL', 'Delphi', 'HTML5', 'SQL', 'SQL', 'Delphi', 'Java', 'SQL', 'ASP', 'HTML5'];Brasil
208;Desenvolvimento de Delphi para Java (migrar a linguagem do software);Aberto;09 de Fevereiro de 2016 19:24;['Android', 'PHP', 'SQL', 'C#', 'JavaScript', 'HTML', 'PHP', 'SQL', 'HTML', 'JavaScript', 'PHP', 'SQL', 'SQL', 'Aplicativos desktop', 'MySQL', 'Delphi', 'HTML5', 'SQL', 'SQL', 'Delphi', 'Java', 'SQL', 'ASP', 'HTML5'];Brasil
209;Sistema integrado Erp;Aberto;04 de Fevereiro de 2016 02:30;['Android', 'PHP', 'SQL', 'C#', 'JavaScript', 'HTML', 'PHP', 'SQL', 'HTML', 'JavaScript', 'PHP', 'SQL', 'SQL', 'Aplicativos desktop', 'MySQL', 'Delphi', 'HTML5', 'SQL', 'SQL', 'Delphi', 'Java', 'SQL', 'ASP', 'HTML5'];Brasil
210;Manual Site;Aberto;22 de Setembro de 2015 12:00;['PHP', 'HTML', 'SQL', 'WHMCS', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Android', 'iOS', 'SQL Lite', 'SQL', 'SQL Server', 'Aplicativos desktop', 'SQL', 'JavaScript', 'MVC', 'DotNet', 'SQL', 'jQuery', 'Microsoft Visual Studio', 'SQL', 'SQL Server', 'DotNet', 'ERP', 'AJAX', 'JavaScript', 'CSS3', 'C#', 'SQL', 'jQuery', 'HTML5', 'ASPNET'];Brasil
211;Central de monitoramento;Aberto;17 de Setembro de 2015 23:38;['PHP', 'HTML', 'SQL', 'WHMCS', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Android', 'iOS', 'SQL Lite', 'SQL', 'SQL Server', 'Aplicativos desktop', 'SQL', 'JavaScript', 'MVC', 'DotNet', 'SQL', 'jQuery', 'Microsoft Visual Studio', 'SQL', 'SQL Server', 'DotNet', 'ERP', 'AJAX', 'JavaScript', 'CSS3', 'C#', 'SQL', 'jQuery', 'HTML5', 'ASPNET'];Brasil
212;Desenvolvedor Ios e/ou Android;USD 1.000 - 3.000;11 de Setembro de 2015 15:29;['PHP', 'HTML', 'SQL', 'WHMCS', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Android', 'iOS', 'SQL Lite', 'SQL', 'SQL Server', 'Aplicativos desktop', 'SQL', 'JavaScript', 'MVC', 'DotNet', 'SQL', 'jQuery', 'Microsoft Visual Studio', 'SQL', 'SQL Server', 'DotNet', 'ERP', 'AJAX', 'JavaScript', 'CSS3', 'C#', 'SQL', 'jQuery', 'HTML5', 'ASPNET'];Brasil
213;Sistema de controle de entrada e saida de funcionários;Aberto;04 de Setembro de 2015 11:05;['PHP', 'HTML', 'SQL', 'WHMCS', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Android', 'iOS', 'SQL Lite', 'SQL', 'SQL Server', 'Aplicativos desktop', 'SQL', 'JavaScript', 'MVC', 'DotNet', 'SQL', 'jQuery', 'Microsoft Visual Studio', 'SQL', 'SQL Server', 'DotNet', 'ERP', 'AJAX', 'JavaScript', 'CSS3', 'C#', 'SQL', 'jQuery', 'HTML5', 'ASPNET'];Brasil
214;Aplicativo Web -  Dot . Net,  C# - Mvc (Responsivo);Menos de USD 15 / hora;19 de Agosto de 2015 19:27;['PHP', 'HTML', 'SQL', 'WHMCS', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Android', 'iOS', 'SQL Lite', 'SQL', 'SQL Server', 'Aplicativos desktop', 'SQL', 'JavaScript', 'MVC', 'DotNet', 'SQL', 'jQuery', 'Microsoft Visual Studio', 'SQL', 'SQL Server', 'DotNet', 'ERP', 'AJAX', 'JavaScript', 'CSS3', 'C#', 'SQL', 'jQuery', 'HTML5', 'ASPNET'];Brasil
215;Financeiro;Aberto;15 de Julho de 2015 18:08;['PHP', 'HTML', 'SQL', 'WHMCS', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Android', 'iOS', 'SQL Lite', 'SQL', 'SQL Server', 'Aplicativos desktop', 'SQL', 'JavaScript', 'MVC', 'DotNet', 'SQL', 'jQuery', 'Microsoft Visual Studio', 'SQL', 'SQL Server', 'DotNet', 'ERP', 'AJAX', 'JavaScript', 'CSS3', 'C#', 'SQL', 'jQuery', 'HTML5', 'ASPNET'];Brasil
216;Web Erp Orçamento e lanejamento de Obras para construtoras;Aberto;29 de Junho de 2015 13:05;['PHP', 'HTML', 'SQL', 'WHMCS', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Android', 'iOS', 'SQL Lite', 'SQL', 'SQL Server', 'Aplicativos desktop', 'SQL', 'JavaScript', 'MVC', 'DotNet', 'SQL', 'jQuery', 'Microsoft Visual Studio', 'SQL', 'SQL Server', 'DotNet', 'ERP', 'AJAX', 'JavaScript', 'CSS3', 'C#', 'SQL', 'jQuery', 'HTML5', 'ASPNET'];Brasil
217;Sistema de automação comercial para restaurantes e pizzarias;USD 250 - 500;13 de Janeiro de 2015 02:15;['SQL Server', 'SQL', 'Delphi', 'PHP', 'JavaScript', 'Adobe Flash', 'PHP', 'AJAX', 'MySQL', 'Oracle', 'SQL', 'AJAX', 'HTML', 'JavaScript', 'jQuery', 'SQL', 'PHP', 'Java', 'SQL Server', 'SQL', 'Aplicativos desktop', 'C', 'HTML', 'CSS', 'SQL', 'SQL', 'CRM', 'ERP', 'Marketing', 'SQL'];Brasil
218;Sistema de Gestão Integrada;Aberto;27 de Novembro de 2014 12:40;['SQL Server', 'SQL', 'Delphi', 'PHP', 'JavaScript', 'Adobe Flash', 'PHP', 'AJAX', 'MySQL', 'Oracle', 'SQL', 'AJAX', 'HTML', 'JavaScript', 'jQuery', 'SQL', 'PHP', 'Java', 'SQL Server', 'SQL', 'Aplicativos desktop', 'C', 'HTML', 'CSS', 'SQL', 'SQL', 'CRM', 'ERP', 'Marketing', 'SQL'];Brasil
219;Dplanner Project Management;Aberto;13 de Novembro de 2014 10:58;['SQL Server', 'SQL', 'Delphi', 'PHP', 'JavaScript', 'Adobe Flash', 'PHP', 'AJAX', 'MySQL', 'Oracle', 'SQL', 'AJAX', 'HTML', 'JavaScript', 'jQuery', 'SQL', 'PHP', 'Java', 'SQL Server', 'SQL', 'Aplicativos desktop', 'C', 'HTML', 'CSS', 'SQL', 'SQL', 'CRM', 'ERP', 'Marketing', 'SQL'];Brasil
220;Recomas;USD 1.000 - 3.000;10 de Novembro de 2014 13:52;['SQL Server', 'SQL', 'Delphi', 'PHP', 'JavaScript', 'Adobe Flash', 'PHP', 'AJAX', 'MySQL', 'Oracle', 'SQL', 'AJAX', 'HTML', 'JavaScript', 'jQuery', 'SQL', 'PHP', 'Java', 'SQL Server', 'SQL', 'Aplicativos desktop', 'C', 'HTML', 'CSS', 'SQL', 'SQL', 'CRM', 'ERP', 'Marketing', 'SQL'];Brasil
221;Desenvolvimento Back End Portal de Busca e Agendamento;Aberto;29 de Outubro de 2014 12:59;['SQL Server', 'SQL', 'Delphi', 'PHP', 'JavaScript', 'Adobe Flash', 'PHP', 'AJAX', 'MySQL', 'Oracle', 'SQL', 'AJAX', 'HTML', 'JavaScript', 'jQuery', 'SQL', 'PHP', 'Java', 'SQL Server', 'SQL', 'Aplicativos desktop', 'C', 'HTML', 'CSS', 'SQL', 'SQL', 'CRM', 'ERP', 'Marketing', 'SQL'];Brasil
222;Relatórios avançados com dados da base do Opmon;Aberto;17 de Outubro de 2014 16:10;['SQL Server', 'SQL', 'Delphi', 'PHP', 'JavaScript', 'Adobe Flash', 'PHP', 'AJAX', 'MySQL', 'Oracle', 'SQL', 'AJAX', 'HTML', 'JavaScript', 'jQuery', 'SQL', 'PHP', 'Java', 'SQL Server', 'SQL', 'Aplicativos desktop', 'C', 'HTML', 'CSS', 'SQL', 'SQL', 'CRM', 'ERP', 'Marketing', 'SQL'];Brasil
223;Revenda Erp;USD 50 - 100;16 de Outubro de 2014 13:40;['SQL Server', 'SQL', 'Delphi', 'PHP', 'JavaScript', 'Adobe Flash', 'PHP', 'AJAX', 'MySQL', 'Oracle', 'SQL', 'AJAX', 'HTML', 'JavaScript', 'jQuery', 'SQL', 'PHP', 'Java', 'SQL Server', 'SQL', 'Aplicativos desktop', 'C', 'HTML', 'CSS', 'SQL', 'SQL', 'CRM', 'ERP', 'Marketing', 'SQL'];Brasil
224;Desenvolver sistemas complexo em php;Aberto;08 de Julho de 2014 11:02;['PHP', 'SQL', 'Zend', 'PHP', 'ERP', 'SQL', 'SQL Server', 'ASP', '.NET', 'C', 'SQL', 'C++', 'SQL', 'SQL Server', 'C', 'JavaScript', 'Java', 'PHP', 'MySQL', 'SQL', 'SQL Server', 'HTML', 'CSS', 'HTML5', 'Bootstrap', 'C', 'SQL', 'Web Design', 'Web Content', 'PHP', 'MySQL', 'PostgresSQL', 'SQL'];Brasil
225;Fatura Web;USD 10 - 20 / hora;06 de Julho de 2014 19:24;['PHP', 'SQL', 'Zend', 'PHP', 'ERP', 'SQL', 'SQL Server', 'ASP', '.NET', 'C', 'SQL', 'C++', 'SQL', 'SQL Server', 'C', 'JavaScript', 'Java', 'PHP', 'MySQL', 'SQL', 'SQL Server', 'HTML', 'CSS', 'HTML5', 'Bootstrap', 'C', 'SQL', 'Web Design', 'Web Content', 'PHP', 'MySQL', 'PostgresSQL', 'SQL'];Brasil
226;Desenvolvedor e-commerce;Aberto;02 de Julho de 2014 18:25;['PHP', 'SQL', 'Zend', 'PHP', 'ERP', 'SQL', 'SQL Server', 'ASP', '.NET', 'C', 'SQL', 'C++', 'SQL', 'SQL Server', 'C', 'JavaScript', 'Java', 'PHP', 'MySQL', 'SQL', 'SQL Server', 'HTML', 'CSS', 'HTML5', 'Bootstrap', 'C', 'SQL', 'Web Design', 'Web Content', 'PHP', 'MySQL', 'PostgresSQL', 'SQL'];Brasil
227;Criaçao de Server;USD 50 - 100;02 de Julho de 2014 15:01;['PHP', 'SQL', 'Zend', 'PHP', 'ERP', 'SQL', 'SQL Server', 'ASP', '.NET', 'C', 'SQL', 'C++', 'SQL', 'SQL Server', 'C', 'JavaScript', 'Java', 'PHP', 'MySQL', 'SQL', 'SQL Server', 'HTML', 'CSS', 'HTML5', 'Bootstrap', 'C', 'SQL', 'Web Design', 'Web Content', 'PHP', 'MySQL', 'PostgresSQL', 'SQL'];Brasil
228;Desenvolvimento Site;USD 250 - 500;02 de Julho de 2014 14:42;['PHP', 'SQL', 'Zend', 'PHP', 'ERP', 'SQL', 'SQL Server', 'ASP', '.NET', 'C', 'SQL', 'C++', 'SQL', 'SQL Server', 'C', 'JavaScript', 'Java', 'PHP', 'MySQL', 'SQL', 'SQL Server', 'HTML', 'CSS', 'HTML5', 'Bootstrap', 'C', 'SQL', 'Web Design', 'Web Content', 'PHP', 'MySQL', 'PostgresSQL', 'SQL'];Brasil
229;App Windows phone;USD 50 - 100;26 de Junho de 2014 03:09;['PHP', 'SQL', 'Zend', 'PHP', 'ERP', 'SQL', 'SQL Server', 'ASP', '.NET', 'C', 'SQL', 'C++', 'SQL', 'SQL Server', 'C', 'JavaScript', 'Java', 'PHP', 'MySQL', 'SQL', 'SQL Server', 'HTML', 'CSS', 'HTML5', 'Bootstrap', 'C', 'SQL', 'Web Design', 'Web Content', 'PHP', 'MySQL', 'PostgresSQL', 'SQL'];Brasil
230;Site para Agenda Médica on-line, (Portal Médico);Aberto;09 de Junho de 2014 22:00;['PHP', 'SQL', 'Zend', 'PHP', 'ERP', 'SQL', 'SQL Server', 'ASP', '.NET', 'C', 'SQL', 'C++', 'SQL', 'SQL Server', 'C', 'JavaScript', 'Java', 'PHP', 'MySQL', 'SQL', 'SQL Server', 'HTML', 'CSS', 'HTML5', 'Bootstrap', 'C', 'SQL', 'Web Design', 'Web Content', 'PHP', 'MySQL', 'PostgresSQL', 'SQL'];Brasil
231;Um site de jogos;Menos de USD 50;25 de Março de 2014 18:41;['Publicidade no Google, Facebook', 'Adobe Flash', 'SQL', 'MySQL', 'HTML', 'DOS', 'PHP', 'MySQL', 'SQL', 'jQuery', 'HTML5', 'ASP', 'SQL', 'DotNet', 'ERP', '.NET', 'C#', 'SQL Server', 'HTML', 'JavaScript', 'C', '.NET', 'SQL', 'Web Design', 'Sybase', 'DOS', 'ASP', 'SQL', 'C', '.NET', 'SQL', 'SQL'];Brasil
232;Desenvolvimento de aplicativo;USD 500 - 1.000;25 de Março de 2014 16:29;['Publicidade no Google, Facebook', 'Adobe Flash', 'SQL', 'MySQL', 'HTML', 'DOS', 'PHP', 'MySQL', 'SQL', 'jQuery', 'HTML5', 'ASP', 'SQL', 'DotNet', 'ERP', '.NET', 'C#', 'SQL Server', 'HTML', 'JavaScript', 'C', '.NET', 'SQL', 'Web Design', 'Sybase', 'DOS', 'ASP', 'SQL', 'C', '.NET', 'SQL', 'SQL'];Brasil
233;Programa;Aberto;20 de Março de 2014 04:08;['Publicidade no Google, Facebook', 'Adobe Flash', 'SQL', 'MySQL', 'HTML', 'DOS', 'PHP', 'MySQL', 'SQL', 'jQuery', 'HTML5', 'ASP', 'SQL', 'DotNet', 'ERP', '.NET', 'C#', 'SQL Server', 'HTML', 'JavaScript', 'C', '.NET', 'SQL', 'Web Design', 'Sybase', 'DOS', 'ASP', 'SQL', 'C', '.NET', 'SQL', 'SQL'];Brasil
234;Sistema Carmob;USD 10 - 20 / hora;18 de Março de 2014 23:40;['Publicidade no Google, Facebook', 'Adobe Flash', 'SQL', 'MySQL', 'HTML', 'DOS', 'PHP', 'MySQL', 'SQL', 'jQuery', 'HTML5', 'ASP', 'SQL', 'DotNet', 'ERP', '.NET', 'C#', 'SQL Server', 'HTML', 'JavaScript', 'C', '.NET', 'SQL', 'Web Design', 'Sybase', 'DOS', 'ASP', 'SQL', 'C', '.NET', 'SQL', 'SQL'];Brasil
235;Relatorio Sybase Sql para Site.;USD 250 - 500;18 de Março de 2014 21:37;['Publicidade no Google, Facebook', 'Adobe Flash', 'SQL', 'MySQL', 'HTML', 'DOS', 'PHP', 'MySQL', 'SQL', 'jQuery', 'HTML5', 'ASP', 'SQL', 'DotNet', 'ERP', '.NET', 'C#', 'SQL Server', 'HTML', 'JavaScript', 'C', '.NET', 'SQL', 'Web Design', 'Sybase', 'DOS', 'ASP', 'SQL', 'C', '.NET', 'SQL', 'SQL'];Brasil
236;Desenvolvedor tempo integral;Aberto;17 de Março de 2014 19:57;['Publicidade no Google, Facebook', 'Adobe Flash', 'SQL', 'MySQL', 'HTML', 'DOS', 'PHP', 'MySQL', 'SQL', 'jQuery', 'HTML5', 'ASP', 'SQL', 'DotNet', 'ERP', '.NET', 'C#', 'SQL Server', 'HTML', 'JavaScript', 'C', '.NET', 'SQL', 'Web Design', 'Sybase', 'DOS', 'ASP', 'SQL', 'C', '.NET', 'SQL', 'SQL'];Brasil
237;Dba Db2;USD 10 - 20 / hora;15 de Março de 2014 21:30;['Publicidade no Google, Facebook', 'Adobe Flash', 'SQL', 'MySQL', 'HTML', 'DOS', 'PHP', 'MySQL', 'SQL', 'jQuery', 'HTML5', 'ASP', 'SQL', 'DotNet', 'ERP', '.NET', 'C#', 'SQL Server', 'HTML', 'JavaScript', 'C', '.NET', 'SQL', 'Web Design', 'Sybase', 'DOS', 'ASP', 'SQL', 'C', '.NET', 'SQL', 'SQL'];Brasil
238;Projeto Wms;USD 500 - 1.000;12 de Dezembro de 2013 15:40;['cURL', 'ERP', 'SQL', 'Delphi', 'SQL', 'PHP', 'SQL', 'Design Gráfico', 'AJAX', 'HTML5', 'JavaScript', 'jQuery', 'Linux', 'MySQL', 'Oracle', 'PHP', 'SQL', 'SQL Server', 'Web Services', 'PHP', 'Java', 'SQL', 'XML', 'PHP', 'SQL', 'SQL Server', 'HTML5', 'Node.js', 'jQuery', 'SAP', 'SQL', 'MySQL'];Brasil
239;Software de controle e gerenciamento de ponto;USD 50 - 100;01 de Dezembro de 2013 20:52;['cURL', 'ERP', 'SQL', 'Delphi', 'SQL', 'PHP', 'SQL', 'Design Gráfico', 'AJAX', 'HTML5', 'JavaScript', 'jQuery', 'Linux', 'MySQL', 'Oracle', 'PHP', 'SQL', 'SQL Server', 'Web Services', 'PHP', 'Java', 'SQL', 'XML', 'PHP', 'SQL', 'SQL Server', 'HTML5', 'Node.js', 'jQuery', 'SAP', 'SQL', 'MySQL'];Brasil
240;Mmorpg Web Based (Jogo de Browser);Aberto;30 de Novembro de 2013 22:31;['cURL', 'ERP', 'SQL', 'Delphi', 'SQL', 'PHP', 'SQL', 'Design Gráfico', 'AJAX', 'HTML5', 'JavaScript', 'jQuery', 'Linux', 'MySQL', 'Oracle', 'PHP', 'SQL', 'SQL Server', 'Web Services', 'PHP', 'Java', 'SQL', 'XML', 'PHP', 'SQL', 'SQL Server', 'HTML5', 'Node.js', 'jQuery', 'SAP', 'SQL', 'MySQL'];Brasil
241;Desenvolver Web, Para Santa Cruz Do Sul;USD 1.000 - 3.000;27 de Novembro de 2013 19:34;['cURL', 'ERP', 'SQL', 'Delphi', 'SQL', 'PHP', 'SQL', 'Design Gráfico', 'AJAX', 'HTML5', 'JavaScript', 'jQuery', 'Linux', 'MySQL', 'Oracle', 'PHP', 'SQL', 'SQL Server', 'Web Services', 'PHP', 'Java', 'SQL', 'XML', 'PHP', 'SQL', 'SQL Server', 'HTML5', 'Node.js', 'jQuery', 'SAP', 'SQL', 'MySQL'];Brasil
242;Software On line para supermercados;Aberto;23 de Novembro de 2013 14:48;['cURL', 'ERP', 'SQL', 'Delphi', 'SQL', 'PHP', 'SQL', 'Design Gráfico', 'AJAX', 'HTML5', 'JavaScript', 'jQuery', 'Linux', 'MySQL', 'Oracle', 'PHP', 'SQL', 'SQL Server', 'Web Services', 'PHP', 'Java', 'SQL', 'XML', 'PHP', 'SQL', 'SQL Server', 'HTML5', 'Node.js', 'jQuery', 'SAP', 'SQL', 'MySQL'];Brasil
243;Scot e Totem;USD 15 - 45 / hora;21 de Novembro de 2013 11:31;['cURL', 'ERP', 'SQL', 'Delphi', 'SQL', 'PHP', 'SQL', 'Design Gráfico', 'AJAX', 'HTML5', 'JavaScript', 'jQuery', 'Linux', 'MySQL', 'Oracle', 'PHP', 'SQL', 'SQL Server', 'Web Services', 'PHP', 'Java', 'SQL', 'XML', 'PHP', 'SQL', 'SQL Server', 'HTML5', 'Node.js', 'jQuery', 'SAP', 'SQL', 'MySQL'];Brasil
244;Consultoria Business One;USD 250 - 500;19 de Novembro de 2013 14:06;['cURL', 'ERP', 'SQL', 'Delphi', 'SQL', 'PHP', 'SQL', 'Design Gráfico', 'AJAX', 'HTML5', 'JavaScript', 'jQuery', 'Linux', 'MySQL', 'Oracle', 'PHP', 'SQL', 'SQL Server', 'Web Services', 'PHP', 'Java', 'SQL', 'XML', 'PHP', 'SQL', 'SQL Server', 'HTML5', 'Node.js', 'jQuery', 'SAP', 'SQL', 'MySQL'];Brasil
245;Criação de Relatórios/consulta da área de Trading;Menos de USD 50;02 de Setembro de 2013 13:54;['Microsoft Visual Studio', 'SQL Server', 'C', 'SQL', 'ASP', 'SQL', 'VB.NET', 'C#', 'Google Maps', 'Google App Engine', 'HTML', 'SQL', 'SQL Lite', 'SQL Server', 'Oracle', 'HTML5', 'XHTML', 'WordPress', 'MySQL', 'PHP', 'SQL', 'SQL Server', 'HTML5', 'CSS', 'MySQL', 'SQL', 'C#', 'MySQL', 'SQL', 'PHP', 'DOS', 'SQL', 'PHP', 'HTML'];Brasil
246;Software de rastreamento veicular;USD 10 - 20 / hora;29 de Agosto de 2013 02:46;['Microsoft Visual Studio', 'SQL Server', 'C', 'SQL', 'ASP', 'SQL', 'VB.NET', 'C#', 'Google Maps', 'Google App Engine', 'HTML', 'SQL', 'SQL Lite', 'SQL Server', 'Oracle', 'HTML5', 'XHTML', 'WordPress', 'MySQL', 'PHP', 'SQL', 'SQL Server', 'HTML5', 'CSS', 'MySQL', 'SQL', 'C#', 'MySQL', 'SQL', 'PHP', 'DOS', 'SQL', 'PHP', 'HTML'];Brasil
